C1:1
C2:1
C3:1
D1:1
D2:1
G***:1
J1:1
J2:1
J3:1
J4:1
R1:1
R2:1
R5:1
R6:1
REF**:4
SW1:1
SW2:1
U1:1
U2:1
U3:1
